ID,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
681,-2.5453296922840773,0.7299467381119534,0.673083644716471,-0.19773412099097537,0.23349211125616642,-0.08188518877314906,1.9120400432996585,-0.6253240669069191,0.19534207803482712,-2.1757817231371295,1.379152734330839,-0.847610746170864,-0.5884421671780758,0.09987745531140081,-0.8779643274118402,-0.10343146031834724,-1.2658004409834398,0.7708283717542574,1.6738695676730047,-0.9312820364658358,1.0421862848757495,0.7021577795681454,-1.8280395393823754,-0.6186353774386377,-0.6166426635197412,-1.9235640253931279,1.7466981176823297,0.9887899446278384,-0.11305000566714989,2.1377905832271193,0.5760723912738791,1.0289969430092596,-0.11093852992040164,0.003947856847136656,-0.20930554815363753,-0.29826151591344463,1.115198772369279,-0.8674108623579929,-1.1676970604973163,2.0218166038741727,-0.45596034046827677,-0.9285903965965601,1.1071458413555766,-1.7365745177461913,0.4115874862739695,0.05861972299039367,0.8383565243202751,2.6372041185692368,-0.4619298696456468,-0.044280298880869796,-0.3537751627470332
682,5.764296495376175,-0.2949500242050274,-0.9649802334454308,-0.11833732226048099,1.2788154143922952,1.431307836806415,0.104268270506133,-0.18770293190918083,-0.04448691030794722,-0.9223235418814685,1.3307987358994815,-0.9537280695521223,1.913286596882599,0.13351764478080827,-0.42338843898266726,0.17455844518498714,-0.5773609640605769,0.2103786491503217,0.2853665729895353,-1.0029858735770847,0.51456063859406,0.4514065605531021,0.3951979906771879,0.4035458118230508,-0.3393735201364809,1.5070874012814148,0.13658523902879913,-0.7553364732521963,-0.649605116625412,1.8155349916777266,0.4272703853820702,1.743220156683246,1.1304753638427147,0.7032476210649817,0.5462511718820262,0.4849557426215499,1.426408229144071,-0.6825103920490218,0.626460831313362,0.36709000161230443,-0.689445584182097,-1.8896202976387106,0.8019342396083107,-1.6226607601791276,-0.3501745661946039,-0.9918654860326032,0.3535407729113397,0.5032138002788481,0.2229548152470278,0.2883058381665874,0.004148243711774011
683,1.4285042887115886,-1.9002614978664827,0.899436231311325,0.10356251200352087,1.2635385669541448,-1.0818384821128981,1.0473033702678287,0.9700697044848969,-0.33559178424576863,1.182579381939505,0.794713647915083,-2.2050318642334497,-0.552885704255946,-1.1819310181510632,-0.3541255996904522,-0.28323764093105214,0.07601555303032073,-0.23018582253671394,1.254814671781143,-0.6719329733994701,-0.4886471132566442,0.16694098422276632,0.6799229636639105,-0.6009442287411536,-1.430581377500369,0.008005207603549135,0.7792307012565586,-0.18257323903690353,0.5414841586865926,0.34412240470541805,0.9881390688813498,0.3220022572017649,-0.014480552612742491,-0.2542077697136803,-1.7936543448951388,0.47963482101608745,-0.24224573269159447,0.3235485123041692,-1.229938003765016,0.6652315482423026,-0.8355306042615631,0.9903422590306928,-0.7598199484322131,0.06060408772625666,0.15992887472062461,0.7193023089571615,-0.05945605713077266,-0.34961229579636965,0.22580086341199884,-1.4820157975757051,1.1503660605177775
684,1.6235402072984015,0.5768650462907158,-2.0470657399699204,-0.7918246359395416,-0.7925489364266111,0.1615224416824159,0.6297525808947351,0.17818820879114472,-0.12130851718728121,-2.36595314334864,0.4128078431514138,0.014301233461384998,1.3090067942989028,0.38597431503714597,0.14555390647962912,0.26351065309147204,0.2116992976286056,-1.3049286436386016,-1.3624000275129857,1.6780156139407096,-0.4766760631830924,0.44903189803674093,-1.4549891087081137,2.5936525458974926,-0.5912461411541146,-0.6248946087203536,-0.03902316140352979,0.57640745965348,-0.6346032820843528,0.8248564068219402,1.534151926247146,-0.18662934918765997,-0.14617733939128585,-1.4900049906980712,-0.22905932722595995,0.36083614353563387,0.10866335839521757,-0.4429076799001267,-0.10115266340564175,0.2306880169934197,-2.1498579691068014,0.03239951739486208,-2.1801744147126825,0.06732394654134854,-0.08833189312677574,-0.787530467422062,-0.1714509888315507,0.959230431078243,0.2804976518473816,1.1540164002049158,0.22326304591147558
685,-1.5149628845134466,-0.30062373959704286,-0.7420320546066567,1.44566542728821,-0.2899940271134715,-0.8387634287184813,-0.2814681138056429,-0.26355737192250883,-1.5679725515703047,-0.5948698823534444,-0.47496703396077256,1.4458314739488671,-0.5426455662482883,0.6805185092889038,-0.9320086177690686,0.5568307220840822,-0.10611650181323276,-0.9458524368567564,0.7683617124174313,-0.39831885460175304,0.9664115134807671,1.5392990647273004,-0.3763062452143527,0.4345990728441334,0.8896547005350862,-0.22106521783484628,-0.2695314771675693,0.48702498663822275,0.810332060812911,0.31316832087149926,0.507101677178866,0.7476212319011267,-1.4687933803697166,-0.9414918255293808,-1.253059900112121,1.006248604503251,-1.4208996872015973,-0.27163812222249345,-1.1606184664242967,0.011262000873966666,1.0916538458315008,1.5118181881135442,0.2230530314768929,-0.18430287447678148,0.5330868916888335,-2.4244196422458084,-1.1902030785165774,1.5198235901597366,-1.5448522015744997,-0.49637297645758105,-0.1748518479665273
686,1.5241345468426217,-0.5381378388106143,0.9515975199611059,0.29175573069632393,-0.4942080789307293,2.4162290121370886,-0.7101052597648627,0.4098381115617178,-0.10133871280011378,0.3258662239804056,0.12121118234885213,0.10150583609077121,-0.6967867506122376,-0.028052478947612605,0.36833095890431145,-1.6210598766974604,-0.9072657917998771,0.2443656212466428,-0.44112593070137424,-0.6865842502023669,0.42191218356491433,-1.0655595533888118,1.4642328755435678,1.0200805564373523,-0.5409966033847564,0.9034122791838922,0.4674753797322665,-1.4007657284415542,-1.845807157147732,-1.0381553034047941,-1.1854879388445894,-0.3497881054675521,-0.3747242476490687,-0.5321843666687134,-0.6886218959881881,-0.41620527382623407,1.0410964508942235,-0.7133119631134043,0.5696187995620244,-1.9046069327338508,0.1660004070958642,-0.715144653667402,0.1807677555477411,1.5627107691229276,0.7971445689374504,0.0658523459392564,2.322193413180676,0.40548161842619634,0.19546908480131736,-0.05639532580732753,1.308642851126592
687,1.1307126509564651,-0.703042024003386,0.7220609644030861,-0.26464966057968065,-0.3290885638727097,0.9493733097938087,-3.062941580224565,-0.25188435298425044,0.5485714212229565,-0.18255266832540765,0.5584390499827703,-0.03964733687662534,-0.6804562137053402,0.1840476224956665,-0.17897764944925587,0.4432450227384148,-0.42960437701930654,1.3372450340225586,-0.9399169036288674,1.4452429422378437,-0.5778452682212165,0.24923222114511168,-0.8938332753552971,-0.45625509116143004,-0.49866336666295785,-0.021815235673945964,-0.0063292808402700945,0.35687585650311493,-0.5757221331295341,-0.5392267709996551,-1.1264655087330981,1.9511804886219977,0.9765107481771896,1.0127004103752253,0.4106565741784556,-0.5273458094616611,-0.7193790773219192,1.7405219949930022,-1.054256045781678,-1.3931641316348082,-1.0720630636086401,0.8428271956416753,1.8949553680009745,0.8106502064175193,1.219373831688013,-0.8366136240562441,0.18361378551902405,-0.09072842751110655,-0.5520944623208169,0.09952513290369434,-1.184893296894626
688,-0.8257968574169037,-0.38829647621821467,-0.8966821576779709,-1.068653160090302,1.6994450311349947,0.8210120241575064,0.7540934627852124,1.6787411054441137,-1.143672923331866,0.1428513680751664,0.1690288320270215,0.6684231314662146,-0.08842420374015031,-1.124611559929409,0.7585496323117832,-1.360068219355142,0.24823232877062706,0.8935804039849055,0.278052318046003,0.21448726676017157,2.098413731661116,0.029592816968456115,-0.7607213151783705,-0.9628104268246105,1.4695401036827582,1.3842105450319013,-1.2519948605268505,0.52789931997654,1.3935565868724318,0.3480637620984984,-1.7050426018003007,1.4575739736326467,-1.7099226508140475,-0.33715752287481227,-0.7971907605971266,-0.41414475281972396,1.0244961331904865,1.4664674944820975,0.6863269098188772,-1.2548756833091679,1.6067256195025956,-0.2084295818020985,0.7279794238613904,1.1382829472984812,0.014682447124226679,2.582412812715584,-0.14992821978574716,0.20465997168515612,-0.4165013310463615,-0.9732295857670021,0.4196049818765606
689,-1.173262058994095,1.0237952635547716,0.902208146440291,1.191972155732429,-0.08787136079863389,0.9774413203541292,1.045905958095189,0.15918670289301462,0.7851847074053344,0.8966117346652661,-0.5687992029446197,0.6560633880818098,-0.24074098072940953,1.8768171884751592,1.997700115754124,0.4535911036769322,1.109809265293027,0.6460686845086318,0.6292198384878273,-1.9208779215203258,1.3974055475477594,-0.000940653793247914,-0.20481341059950167,1.80626822309001,0.14997967038825755,-0.4887472925804122,-1.414958329969786,0.3015707410565285,0.8912197677455688,-1.3662187970939565,-2.2489155194914434,-0.5252756343212737,1.4715573121247272,4.067720884937971,0.33558492742101265,-0.32477251387806966,0.08710764844567821,-0.05398406637297513,0.007172141014308023,0.5948700063550693,-0.008682388286625905,-0.7321668709735926,0.9965278298759167,-0.1785700175460489,-1.2469553991835418,-1.8096322177666855,-1.2353540634584477,-1.019646296340754,-0.5980350525981399,1.9344456213050314,0.6093780660043463
690,-5.737608522451368,-0.6766306344042686,-0.5531474143966758,-0.6295982430163127,0.904325955833048,0.7262437035363055,1.5199444958853134,0.8600710773989488,-1.3559515253135017,0.15339592364158183,1.6766224748905438,-1.8900698029606127,-0.9285009460602471,-0.2670727747113098,-0.11268634928249767,1.8000580589889756,1.2115604829983926,-1.0596696713059308,-0.10338383120319827,-2.9505170794886175,0.6557444936149265,0.3335543628317642,-2.405233052840459,-0.01506362174015123,0.9950277291173134,-2.1685258792575897,0.6666084654953242,0.622176339787637,-0.36773658374918455,1.123478989871552,-2.2011574090475006,0.298603538073841,-1.032923689465261,1.0884068347247335,0.7057585657383573,0.4386990448840206,-0.4257401650805667,-1.2854680563897511,0.6530214472731933,-0.7687106116321443,0.05492687213220759,0.15566111480776035,0.26081181380919516,0.04654421297331588,-0.7702504674797145,-0.10941693001557662,-0.9513872318025687,-1.3613424478771754,-0.058809145681046116,0.3443710319097681,0.9484573626097167
691,-4.399644257898061,0.6333750909523371,-0.35857729392356863,-0.0024089190048857665,-0.49903803876809105,1.3888402754889209,-0.2893800614630705,0.4338269427069463,0.9376609576953951,-0.07932678901346889,1.3465444368297637,0.5191224241936747,-0.8145777452482644,0.605346011817822,-0.6263630506961269,1.1419031185775534,-0.20543809243196037,0.7549781298077509,-0.8013700070254769,0.09674677149792583,-1.1922839956999955,-0.8462563093206885,-0.5970232212369774,0.8019295694938848,-0.008440791453281186,0.32348783476247694,0.5743323997962827,0.5850564733391829,0.4560254252456186,0.00863025782933136,1.088495057098631,-0.36437685978668855,-0.25359753653414857,0.3784659807896446,-0.018109960861950578,0.8899174078364361,-0.9987329437842368,-0.26791576125651784,-0.6271687504595111,-1.2024113065356785,0.5099096099176282,-1.2508666896234786,-0.8140459839022955,-1.0371932389606506,1.1118910830989406,-0.03336228216991866,0.17123929057466564,-0.41112343914583666,-0.06055355868954246,1.3154293691522803,-1.992512799756102
692,2.112930882005459,1.595106324766415,1.5326567963597688,1.3103771145665197,-1.3529747499548372,-0.07067859105084083,0.007196272696502328,-0.044146612361848754,-0.7518718165512088,-0.544368693586665,-2.319937529052635,-1.6493851983142118,-1.4658832839432783,0.043414260591847983,0.2851758796926096,-1.4547735943627698,-1.403812211269244,-0.9082694175263467,-0.7207377098803244,-1.1158243655253273,-0.9271970323973682,-1.033010401318341,0.5409500677605601,1.3859920504296812,-0.6659927463639039,0.3315867192297377,-0.3905640857079311,-2.4124435016328802,-2.2472990650067057,-1.4409565185436781,0.006347246522865488,0.9670987742905458,0.17308543711856858,-1.931634235362631,-0.12303636044790363,-0.5636040247901599,1.2443355006064505,0.05455687087236719,-0.26433092145351705,1.0586208013483909,0.4640643124312191,0.7794184102148216,-0.3697111756685196,0.21318074288923336,-0.9941180576290383,-0.07144121286218408,-0.46836864038630827,0.7461106756146276,1.2843141823315996,1.6864180370216155,-0.6007120475715396
693,-1.6907120944485143,0.9278993029378027,0.4057536589296255,-0.619779045174268,-0.07701471197182212,-0.5024708989820204,1.0674267389711731,0.19817806294039236,1.164529344041385,-1.886559289967815,0.3737278595782296,1.7775308493263073,-0.30751948838481824,-0.610496200407449,-0.814478433428523,0.5845089167144046,-0.5903769684497119,0.8298170963385263,0.09159435997536658,0.04768624682132757,-0.008485219452594343,-0.14379136643309806,0.2958026677147446,-0.9088634387619063,-0.24585364964170825,0.0940036124251589,0.26596193052571754,0.186639294274223,0.7255957789739256,-0.6058178099547581,1.0015019893129713,0.6659733052105816,-0.36768262459309614,1.8188678861959802,-0.4562906731003226,0.041554497941508395,-0.07407463148744488,1.6535065178167285,-0.06862187849119801,0.19873588641448522,-0.14901730793369886,-1.433751451976611,-0.5741241062259125,-0.7978483891251082,-1.331249009960502,0.04973844610880112,-0.3024107419190235,-0.045176890433939514,-0.7099130689734148,1.2363813000102055,-1.094399064975535
694,-2.0019772505772213,0.7067631354167361,0.43657812778740557,-0.5282978534807108,1.1218421191828363,-0.3948537383556254,0.00044475629227783825,-0.22982971542685468,-2.344794726143133,-1.3759731586906279,-0.42153743023664314,0.1551633014100582,-1.5728377421813744,0.05877257879349646,-0.7422253163772886,-0.37393990954469153,0.019679375213360554,0.24999146674717274,-0.2651589373900276,0.7229718005674614,0.5391399945316602,0.6844298281717606,-0.824020752635671,-0.48090283297081104,1.540754785914508,-1.250891763976942,-0.6657166220632857,-1.1712729007742164,1.4350488954134897,-1.412778445765665,0.6287730501146553,-0.5238304122867992,-0.48231146668601693,1.3289225899110706,0.6829132972317914,-1.2138863530399955,0.7088276412020502,1.3024013511724293,-0.5549680819819517,0.25864817840628146,-1.0823044255890335,-1.081400910146108,0.130220079309806,0.7579422112251338,0.36149767420690604,-1.4291289150341966,-0.8775357490910738,1.5421698039967437,1.1299808092395347,-0.1513275267471904,-0.4219641402652451
695,5.237115029124459,1.2129246027198273,0.14799878982067038,-0.8417948057685608,0.12193266761343219,-0.6363930828440669,-0.5177352983609034,0.21514135974512355,0.11927212384062114,0.6224644759937478,-2.6643288407532575,0.4694815200316686,-0.24647554974057476,0.5557565383464762,0.15392567132305848,-0.0472866005847524,0.6032039593523836,0.577562921109707,-1.3536700118489389,0.10906112913409549,1.0542650994783016,-0.6918299786249242,-1.1323790557554514,0.2046660888516853,1.7957454381018072,0.047381476205396754,0.4299164272005435,0.9089293724302542,0.21627324770634784,-1.5983237697782702,0.17919679094599086,0.9392624639913225,1.0427642514838047,-0.04506480801949354,0.6595637392392875,0.2947399708750522,-0.12143726877090728,0.17693195891176952,0.7668359854296627,-0.5526322629979229,1.530604688429124,-0.20916795141243988,1.1739157775636622,0.079186613184509,1.1868576163622242,0.6441061231897116,0.10361033185029193,-0.22536428482520424,0.04794605538391887,0.15376287046554607,-0.03952288606085255
696,1.7471327395408498,0.18114634421319403,0.11979694950352612,2.5046264016586512,-0.14972074575508942,-0.6309070841604235,-0.5401597106629353,-0.3435981102463617,0.518632858294276,1.0322462827251684,-0.3848909662811348,0.6764328351482486,0.604368394693919,-1.263160875877662,2.0079198288147175,1.1489927770896915,0.18756119824786838,0.7611789181315698,-1.1444064070635316,1.7116979204765694,-0.769526365866524,0.21547755928435772,-0.35303603548932694,-0.04756849303736522,-0.7708046172111788,0.4405456002210954,-0.599312349474549,0.508389678938568,0.1348132347928421,0.13667258991406164,0.6845798637138606,0.19250903484783297,-0.9775709144514668,0.9968275277796571,-1.4440490517827684,-0.3208936529725143,1.3348681812944627,-0.1652373400763811,0.5539055646684267,1.0983254095544712,-0.6571144113552124,0.42423425584971447,1.0503406021949573,0.2544144266782222,0.7910485792606127,0.20638978614863016,-0.0901184658835931,1.6354755696855783,0.8328137507476434,0.0696547007818519,-1.2544768783023308
697,-0.46809363352664235,0.17572256936412234,-0.3752275744705184,-0.20965049793495355,-1.0322273097516752,-0.30868969315948214,0.7468824877672576,-1.058173941253068,-0.4998265956188833,-1.197212911212266,-1.2531816376535778,-0.7349946211136636,-0.9027235124581924,-0.9882261976565636,-1.3134448556300165,0.12466327080501652,-0.46356372347378827,-1.121167066936928,-0.3918233743475996,-0.8437330025090154,1.9106348157562427,-1.541408644068501,-2.1313535974862923,1.3414695892476736,0.6295279112981957,0.1708275824972118,-0.19649143779617678,0.041010530005855556,0.07069150639677618,-0.7747069468662507,-1.3419945229791506,0.5051731282940536,-0.7311130221167965,-0.4815175717997887,-0.6551585523480215,-0.5545219604106206,1.1608349398598645,0.24430005457025478,-0.10307530198747135,-2.5962912124128454,-0.3764137571156168,0.42168013015281713,0.4234556798529041,-0.9132140771208944,-0.40635192352907556,2.368202008151109,-0.385744355477276,0.7642685776405742,-0.9517469041848646,0.9755369859470923,0.38391887440538947
698,3.3886185489141454,-0.2706593704172643,1.545903223876409,0.4078955625325589,1.1670906794422746,-0.010743896303303049,0.5479508856167189,1.9986027431139302,0.39379042031018513,-1.0088346336912262,-1.156807686801789,-1.8491629001203764,-0.8024592994363451,0.2052748716877467,1.2355041445437975,0.6309955057747904,0.9502679299814168,-0.7669515143445953,-0.11463190528393515,-0.46237509698756984,-0.9184382265680823,-0.05920351034327587,0.17531526665989602,0.22361832913925933,-1.1912764990341946,0.524479351424308,0.10052946846131744,-1.5783914667483117,-0.03663353550972411,1.9647683341222648,1.3700125905827085,0.5135656456696475,1.5857553099374218,-0.3295541216281018,-1.316508315734522,0.77273350619061,-2.1326546124492105,0.46847069043296813,0.05055651581134324,0.15786611990843477,0.3380369725896303,0.1410174698907633,1.6484989891952215,0.3840521086909094,-1.6341721504719338,-0.14988054117871064,1.1328838327694262,-0.9673011467942364,0.6533230734119697,-1.210163297783239,1.7170921695529344
699,-5.7635924871007,0.21030142262761625,1.2753402471411734,-2.2945927055665005,-0.25431075591665825,0.263865457888509,-0.9638270558085125,1.2094802521622408,2.0947788772663913,-0.3737495903402652,-1.6744983127058535,-0.4328083461227099,0.10516537280572086,-0.2545103408756983,-1.6100512029049263,-1.0680469730886326,-0.4192818722240294,-0.6634365780492143,-0.3285389325726243,1.0733942601233621,2.2551928808080515,1.6561159390274087,-1.9531127438838782,-1.1431265854823318,-1.0630368058679092,-0.39146486540145653,-0.2452481439930353,0.5220533140138078,-0.8967760297617339,1.339192123475116,-1.36448727475305,-0.4728661188874094,0.45999479391957204,0.42404464856343943,-0.2634673186394756,0.1353721283431588,-1.3808374338132932,-1.1358353428422276,-1.6246517262872766,-0.5494370977490765,1.0608905153895258,0.8228002737158587,-0.6337898843099935,-1.015613664530016,-0.8705093870249021,-0.3181838452851474,0.9045167439459109,-0.8568892085315652,-1.3236337129018123,0.5790361175607559,0.4007785753265069
700,5.6812335729232135,1.903138576201767,-0.169577683046521,0.9774074352764006,-0.20435250942710897,1.7900170022063158,0.2996845046046261,-1.4565044478873477,-1.3402989082788594,-0.06589549086875963,0.2513593796182189,0.4932784797130941,2.0964254665803557,-0.5639558374794045,1.3123156189411262,-0.3889141588202365,0.00012062054159624515,2.007141848373072,1.2444459579041487,0.40067748479510157,1.4200535999109687,-0.33077376275394443,-1.5923819442539664,0.32443702195941704,0.8826641879520463,0.8928872025639311,1.4435738206250197,-0.7310628403354376,-0.658760747335374,-0.5563893870610043,0.3147791710403458,2.1423680707271258,-0.0836683951226583,-0.06095445301041668,0.8083872807250028,1.4249081418584113,-1.5904238575985166,-1.7943188943783246,-0.24593230640301733,0.49917900180221575,-0.23782453823984098,-0.07500297951064579,-1.6596981058720592,0.2963372528829903,-0.6008255246529792,-1.011184887934366,-1.1795487715640671,-2.0838243868452877,-1.4654848720949405,-1.235932728630588,-0.7554357692025443
701,1.8509993209759164,-1.337527222494896,1.3886608389976949,0.9913256816396122,-1.098684455974145,-0.15183932220471053,-0.08511037866974143,0.35889441473303296,-1.8726806746702043,-0.5249857419950343,-0.7402027525281022,0.7407502997840242,-0.3499914005857306,-1.1796342898675414,-1.1532104055457049,0.2902158036194229,1.7299840682194723,0.04276845230726829,-0.5460997391683221,1.3741362897507787,1.3532946496677367,-0.9091849558214168,-0.7238329842062319,-2.420826811633998,2.068194566930804,-0.05173939282569436,0.379921964178504,1.2711739348934323,1.9820802456474431,1.48029504581232,1.0131897899418423,0.4628980053488853,-0.5823559060998281,2.085168506583162,-0.0655462954769111,-0.3383700682767,-1.3873829305719954,0.9297918899098736,0.613405181965102,0.23636084923903763,1.204284889631715,-1.3161429672304814,-0.21299800594241874,2.3285110235043103,0.6583727229450688,0.26105660543350484,-1.014308673643905,1.1338099106969384,-1.1238135000753193,-0.03285904174002418,0.06323651538957373
702,1.211994415101113,1.2450556735384113,0.13396991653307674,1.8343122567433587,1.2592272930811996,0.03914066785763527,0.840578677592426,-0.9263469023020902,0.3417460056810554,-0.43585174740803756,1.8677551171666078,0.3751598185744081,1.0939260959926804,-0.44725107337500586,-1.4783229366201567,-0.07254435514880354,-1.3839535023362397,0.10643852475276437,0.24906697098960084,0.861815902545164,0.5013329179806933,-0.8877073641076108,0.04134161407064102,-0.3346181213884048,-2.506728624920889,0.46214562586985264,-0.9343395827402033,-0.16610029093975512,-0.5841793881159546,1.963791714345981,0.7687790402680487,-0.7099352513738222,1.0158180527191316,0.2796911397869075,0.21390448943199816,-0.00881204838524765,-1.023660936357342,-0.3952201132701216,0.14216216811547694,0.45780479338233177,0.3044404467010216,0.8068635556217737,-0.07710643959136286,1.4910144409060415,-0.9641878430620074,-1.5728696370366164,-0.30788656008135,1.3213437334347973,0.9877741194792924,0.28256974180095096,-0.28118922801418206
703,-7.764518790595556,0.7404007845238024,-0.8712598475050399,-0.4178375621847381,0.029466879186319933,-0.7733656353685907,1.7588754286358432,1.7528337279022597,0.6370439520449199,0.07321082488525807,-0.5759293618669116,-1.2357341072149441,-0.10288460211152298,-1.3015133485719583,-0.11206009521005493,1.542816738687668,0.35464710512796677,0.7146485610672023,0.8021642930244829,0.8020828731953237,0.5862669006159703,-1.9182239264102987,1.1064335297897636,1.605377229451783,-2.46106177841072,-2.0166225632578874,-0.6709743737507574,0.9133774795447254,-0.7068185456781213,1.1100470249273608,-0.7631092620798627,-3.162782857421218,-0.36270505675303594,-1.3027788250295176,-1.7359304620570193,-0.023083249718784192,0.6731752625124459,-0.8747746213138956,-1.0664230327163928,0.6490682761279558,-0.4132639697889862,-0.28081545265636465,-0.9440746230608434,-0.07495837865063354,-1.3556160366792263,0.5967840323186913,0.3876871355074359,-0.0757938145671851,-0.05017026372141891,0.5820054894623354,-0.34828299023578563
704,-4.633695111924194,-0.5821669991271384,-0.0969206481455948,1.1307304011201085,-0.8646726863065557,-0.11408025979127324,0.5891179357541867,-0.14364294928022078,-0.141335854898325,0.59421149661431,-0.5297510910571901,-0.6252495786275636,1.8000492140147344,-1.2373677195862571,0.567106982883556,-0.5282018144238797,-1.7721995149695524,0.36848839289137214,-0.2883725382431812,-1.4828635727481025,0.29797479611268907,-0.7689580497189838,-0.7581321946836399,0.343238166509386,1.1355690865171606,-1.7860339403606798,0.8698348149140983,-0.4321689097369329,-0.1022454430257338,0.48552185598916275,0.37159870474341705,0.4627462179243718,-1.8730251041005104,-0.7956883537614381,-0.3069944006293653,-0.19549152052090057,-0.37500768892210246,0.6317335498753895,0.9955655560177712,-0.25534753363300583,0.6684370089175695,-0.042722666126108116,0.6728441310274819,-0.04188398907441757,2.5780329762951197,0.28485631392634425,1.866528110889529,-0.4999753193183212,-1.0799388731839676,-0.268902418994434,0.7974059531089372
705,-3.0585111426204934,-0.43753761728400975,0.8610121995247577,-0.5590001664386703,-1.0064272992532597,-1.071528917567147,-0.3270311969107814,-0.9304317839354888,0.7386751751309921,0.2333012968398362,0.1339502744218145,-0.1466263463819457,1.9335099250377226,1.6133588295274708,0.13809463633075117,-0.9119502753749952,0.8855014330584705,-0.3186469398574846,-0.014043858056240956,0.13580188515325975,-0.08758546278304634,1.128750311843728,0.03671042382961168,-1.9576298207566754,-1.338786382177032,-0.42217564828743814,0.8438164665453938,-0.6976573616264364,-0.4450084117443645,-0.4142737223107037,-0.9031953212118679,0.25447949233773853,1.6553492121550815,-0.20756662387241626,0.4681162968940058,-0.4404145536928501,-0.9623558415270821,-0.5719838308323161,0.3769177562714319,-2.9712283964457376,0.7055088689485498,0.9778480090574543,0.7152873336034961,2.0989829813156415,0.605356062670359,-0.8820990822192321,0.3374166150769782,1.013524837945934,0.4568092450102334,-0.1359024254011593,0.24820014171823496
706,4.773277709168255,0.2102885968209771,2.239647021225753,-1.2504429982071068,0.44430926071640736,-0.39537701758412164,0.30276912908024267,-0.4928800442724665,0.21883406268513347,0.9209140732876373,2.097444081512477,0.2772871682790752,-0.2460080699288835,0.0859826783444135,0.8774227424299983,-0.13258475551089682,0.2153986779919442,-0.2271443641828405,-0.2971608780126488,1.0073774033005647,-0.8576090308843892,1.3773489351848547,0.6631179773935907,1.06214779970009,-0.4239622899641816,1.4698060904692927,-0.3214007825139731,0.07991735668609486,0.043087566104870904,1.392918234915561,-1.0461301712359792,-0.4149525797719817,1.7631028605789036,-0.4287859530659387,0.5411700073793804,1.1651329902796908,1.4686056995670704,0.685833236680255,-1.307270592780654,-0.612379691933308,-0.719373759663384,-0.44407399769413136,-0.10144223769395326,0.399533317523453,-1.1702179981713463,1.0190841135669149,0.31996354320626325,0.9991244791451298,0.7615981942496629,0.7976660016688754,2.1108377077463296
707,1.8725071544396097,0.5601200220189805,-1.5772573969426444,-0.6190069197771405,0.9169941538183954,0.19672859351321964,-0.28570611998683504,-1.3088114691105175,-0.9179903693308953,0.46142304390501476,1.4007666284242373,1.242043351276259,-0.5705212705915486,-0.28958905807546337,0.9615282878222332,0.9916529920270531,-0.7205773038434214,0.00414572387524414,0.3450130878877406,0.1449479806075971,0.42811474150264983,0.11574709124507054,1.3183611590327857,0.20485490275309362,0.7222076827627694,-0.47995117823632316,0.6638582992011868,-2.685734139714038,0.8221161711593375,0.6429902756156257,-0.41916519808105257,-0.8776705996560819,-0.5951884863084409,-0.01682504646541636,-0.66717369267486,0.9615843714495828,1.853039857128283,-1.182462687251018,0.26120390305617325,-0.9087412821573533,0.5993980339651116,0.6525679335632614,-0.311781070466131,-0.9332926139413702,-1.0754700432182975,-0.04106699844884307,-0.8645043055100918,1.515975581126974,-1.4210160898270028,-1.5939227607927087,0.37922852629689846
708,2.9225002551485546,0.2595164074083651,-1.226988819110508,-0.9515231299579625,-0.6332683154286961,0.7018146451999772,-0.5905788391534157,-0.5064683116815629,0.1106804928801336,0.6612140768443334,0.32539393707819997,0.7003989002552339,0.27915236774830066,0.11105455275056685,0.8902702803661049,0.8060763264760833,1.5589226771956022,2.200615493406108,-0.2865184671295372,0.7821256552350218,-0.7981464768695663,1.4018083041140859,-0.7088909356935046,1.473462027430577,-2.658936035592864,1.5521645808120015,-0.6398732471181318,-0.8391884142992171,-1.1394423121096962,-0.8135519881140751,0.2227592324478021,0.8870464277383562,1.4997124109913127,0.744393471451411,0.8130910507684772,-0.26897832851536907,-0.9026938298736553,-0.5847159251798889,0.707719966553331,0.760587883769401,1.3424195052262207,-0.11302598672237635,-1.0356266800152931,-1.2165005971997869,-0.23729533067310565,-0.19264352554884775,0.16034455311139406,-0.09508315309524053,-0.8247858128128096,-0.2597795658892978,-1.3006039306068902
